"cloud_cover","sunshine","global_radiation","max_temp","mean_temp","min_temp","precipitation","pressure","snow_depth","Number.of.Bicycle.Hires","CO","NO","NO2","O3","PM10","SO2","Bus.journeys..m.","Underground.journeys..m.","DLR.Journeys..m.","Tram.Journeys..m.","Overground.Journeys..m.","London.Cable.Car.Journeys..m.","TfL.Rail.Journeys..m."
0.555555555555556,0.2,0.152284263959391,0.289002557544757,0.264437689969605,0.337539432176656,0.00387596899224806,0.384820239680426,0,0.0917105076069956,0.235294117647059,0.225301617628002,0.43293991416309,0.0909090909090909,0.207847295864263,0.41501976284585,0.823954241506982,0.888844010681295,0.829158606702137,0.863477758793591,0.599711190101565,0.215601939147906,0.494293298906996
0.333333333333333,0.475,0.342639593908629,0.439897698209719,0.52887537993921,0.596214511041009,0.0232558139534884,0.206391478029294,0,0.347476183705389,0.411764705882353,0.387838284770758,0.614270386266095,0.0492880613362541,0.307529162248144,0.379446640316206,0.925009205216198,0.821763440301591,0.689203357605342,0.88438357170532,0.515243635410714,0.305305318425837,0.44391963586168
0.444444444444444,0.21875,0.0989847715736041,0.355498721227621,0.331306990881459,0.391167192429022,0.0232558139534884,0.671105193075899,0,0.330356888952083,0.352941176470588,0.369090322287094,0.446888412017167,0.0569550930996714,0.213149522799576,0.411067193675889,0.866097872315053,0.972179550374726,0.912267334496022,0.857283077915705,0.862659386341145,0.141333473145723,0.647144030742073
0.888888888888889,0,0.0228426395939086,0.370843989769821,0.434650455927052,0.523659305993691,0.00387596899224806,0.565912117177097,0,0.248002274989336,0.176470588235294,0.280730376275357,0.52950643776824,0.238773274917853,0.130434782608696,0.339920948616601,0.817869599393187,0.88656346065572,0.855229625102947,0.774413437257776,0.82164520520879,0.122992459493417,0.607398744803899
0.444444444444444,0.2625,0.134517766497462,0.309462915601023,0.288753799392097,0.315457413249211,0.00775193798449612,0.63115845539281,0,0.380676809327456,0.352941176470588,0.504401687388355,0.626609442060086,0.0262869660460022,0.530222693531283,0.596837944664032,0.871182451324993,0.841798690584497,0.716714435270434,0.744689853056739,0.526017805745046,0.338744197629806,0.369365814626874
0,0.8,0.565989847715736,0.78772378516624,0.747720364741641,0.65615141955836,0,0.647137150466045,-0.0144458958389642,0.580520403810607,0.0588235294117647,0.0308118687775003,0.331008583690987,0.352683461117196,0.198488011750823,0.0671936758893281,0.364031192650543,0.271830716568504,0.313448174180892,0.334172285661966,0.334085213524052,0.116562337912813,0.320720738054786
0.888888888888889,0.025,0.0228426395939086,0.30690537084399,0.419452887537994,0.476340694006309,0.251937984496124,0.307589880159787,0,0.166173752310536,0.176470588235294,0.175252692782078,0.356759656652361,0.111719605695509,0.138720436219774,0.25296442687747,0.624776540861191,0.759771963055174,0.668570042593805,0.631514394894928,0.569974419012452,0.162189237317175,0.739356559640029
0.888888888888889,0,0.0101522842639594,0.314578005115089,0.474164133738602,0.61198738170347,0,0.798934753661784,0,0.0755296459547846,0.352941176470588,0.231170528711616,0.528969957081545,0.166484118291347,0.208907741251326,0.33596837944664,0.682333369728236,0.653622534684498,0.427599218165508,0.639146735374489,0.349723204416082,0.114312370718599,0.292265010788457
0.888888888888889,0.0625,0.0406091370558376,0.0869565217391304,0.151975683890578,0.287066246056782,0.0581395348837209,0.350199733688415,0.00472018168996383,0.268178586662875,0.176470588235294,0.223508317957423,0.310085836909871,0.0120481927710843,0.211969649013292,0.276679841897233,0.331499631339119,0.23451645202548,0.297209730869158,0.296475798656662,0.333758338168942,0.0381069901825488,0.292035371733593
0.777777777777778,0.05625,0.116751269035533,0.465473145780051,0.544072948328267,0.61198738170347,0,0.609853528628495,0,0.472017631167354,0.352941176470588,0.313987615161194,0.422210300429185,0.0799561883899233,0.2067868504772,0.379446640316206,0.883794862748291,0.914464211520175,0.890837402016422,0.901020642178445,0.867928216612721,0.182087036957283,0.63936600371558
0.777777777777778,0.15625,0.266497461928934,0.570332480818414,0.70516717325228,0.779179810725552,0.13953488372093,0.659121171770972,0,0.443182141333712,0.0733981253626103,0.0653733300517335,0.212982832618026,0.286966046002191,0.114503655273318,0.142832178941996,0.730764406298589,0.832586815598326,0.798317107392217,0.518891186129706,0.744514142466698,0.247110283887808,0.722373194589262
0.777777777777778,0.03125,0.233502538071066,0.470588235294118,0.477203647416413,0.561514195583596,0,0.479360852197071,0,0.360784871320916,0.0588235294117647,0.0585262481011778,0.280579399141631,0.274917853231106,0.132782376989026,0.126482213438735,0.818018540517322,0.892312397340942,0.904484318634703,0.739149579302416,0.782195937863117,0.190353319639209,0.765353857416604
0.222222222222222,0.29375,0.083756345177665,0.273657289002558,0.21580547112462,0.227129337539432,0.00387596899224806,0.9254327563249,0,0.162690174889805,0.352941176470588,0.45370070840725,0.602467811158798,0.0186199342825849,0.409331919406151,0.458498023715415,0.651664920243029,0.740350457721362,0.673652948052197,0.706817326582996,0.652900073208169,0.173809893848692,0.538086866592951
0.333333333333333,0.6875,0.791878172588833,0.608695652173913,0.626139817629179,0.62776025236593,0,0.753661784287617,-0.0176176679017971,0.913834778899474,0.0588235294117647,0.0136941639011112,0.126609442060086,0.575027382256298,0.211114372781786,0.0434782608695652,0.0126547154153447,0.00833376506026834,0.0162210287583125,0.0128507050358234,0.0292609624358121,0.00900479169514408,0.0208122456906707
0.111111111111111,0.8,0.733502538071066,0.943734015345269,0.987841945288754,0.965299684542587,0,0.544607190412783,-0.0197653181136867,0.557272856533485,0.0575036146117471,0.0159765245512965,0.30793991416309,0.856516976998905,0.148856684281569,0.0316205533596838,0.253546088950386,0.204664284706512,0.252747913453654,0.256992015607051,0.242167788188889,0.113688069821309,0.267451129486048
0.111111111111111,0.74375,0.629441624365482,0.70843989769821,0.635258358662614,0.574132492113565,0,0.524633821571238,0.00937776124945474,0.357884259917532,0.294117647058824,0.161232477359512,0.622854077253219,0.178532311062432,0.791092258748674,0.33596837944664,0.866200136638449,0.759944957652919,0.552394621130075,0.718989328752794,0.31247565381792,0.163602747324867,0.332165267906667
0.666666666666667,0.06875,0.0685279187817259,0.156010230179028,0.246200607902736,0.365930599369085,0,0.679094540612517,0,0.300497653917247,0.117647058823529,0.0355396158385982,0.18293991416309,0.322015334063527,0.0911983032873807,0.0513833992094862,0.817869599393187,0.88656346065572,0.855229625102947,0.774413437257776,0.82164520520879,0.122992459493417,0.607398744803899
0.333333333333333,0.3375,0.482233502538071,0.631713554987212,0.805471124620061,0.8801261829653,0.302325581395349,0.577896138482024,0,0.475458552538035,0.117647058823529,0.0399413113782411,0.186158798283262,0.373493975903614,0.113467656415695,0.126482213438735,0.784160979203629,0.813763953519642,0.736787304010994,0.655978855268463,0.573481029058547,0.333422588563971,0.528815704706745
0.111111111111111,0.3375,0.0989847715736041,0.340153452685422,0.264437689969605,0.302839116719243,0.00387596899224806,0.639147802929427,0,0.366600312811034,0.294117647058824,0.317574181897199,0.377682403433476,0.0449069003285871,0.292232682742651,0.486166007905138,0.823481929695892,0.99399030283016,0.916047428811266,0.806457899760655,0.881741142404924,0.141737930414625,0.860993115858703
0.111111111111111,0.81875,0.738578680203046,0.60613810741688,0.492401215805471,0.454258675078864,0,0.467376830892144,0,0.442869330300014,0.176470588235294,0.237365507619262,0.598175965665236,0.200438116100767,0.463414634146341,0.320158102766798,0.857597388744742,0.892190426630089,0.868514168693631,0.782300684954853,0.82247908060143,0.212027344703428,0.575841003015251
0.444444444444444,0.35,0.175126903553299,0.368286445012788,0.361702127659574,0.438485804416404,0.00387596899224806,0.419440745672437,0,0.376468079055879,0.352941176470588,0.395174444003496,0.637339055793992,0.0668127053669222,0.36797454931071,0.422924901185771,0.871182451324993,0.841798690584497,0.716714435270434,0.744689853056739,0.526017805745046,0.338744197629806,0.371379476424628
0.444444444444444,0.33125,0.17258883248731,0.350383631713555,0.480243161094225,0.570977917981073,0.0465116279069767,0.324900133155792,0,0.0849566330157827,0.235294117647059,0.0723045702232486,0.341179598820024,0.101861993428258,0.188759278897137,0.150197628458498,0.844155810114198,0.751597030575185,0.587062720456603,0.758779008972679,0.275543012396728,0.142849341211911,0.477109626031993
0.333333333333333,0.3375,0.487309644670051,0.774936061381074,0.790273556231003,0.817034700315457,0.193798449612403,0.583222370173103,0,0.583307265747192,0.117647058823529,0.0405934144211512,0.241952789699571,0.315563452383989,0.191940615058325,0.217391304347826,0.784160979203629,0.813763953519642,0.736787304010994,0.655978855268463,0.573481029058547,0.333422588563971,0.509584274706606
0.777777777777778,0.175,0.357868020304569,0.565217391304348,0.64741641337386,0.722397476340694,0.00775193798449612,0.539280958721704,-0.0154122282106608,0.871278259633158,0.0588235294117647,0.0314639718204104,0.121244635193133,0.348302300109529,0.153271302448812,0.0434782608695652,0.0943998073066558,0.0672248087246041,0.0984620099641061,0.113453890593614,0.106893617024757,0.0291115609241849,0.111100208344721
0.555555555555556,0.45625,0.565989847715736,0.626598465473146,0.617021276595745,0.665615141955836,0,0.676431424766977,0,0.509825110194796,0.235294117647059,0.172807306371166,0.515557939914163,0.28039430449069,0.259809119830329,0.229249011857707,0.900731812386531,0.810531768735091,0.712386568865839,0.8809646651532,0.467997559072758,0.441637377843606,0.313509061187558
0.444444444444444,0.275,0.147208121827411,0.360613810741688,0.465045592705167,0.596214511041009,0.0271317829457364,0.516644474034621,-0.00850423439593447,0.180961182994455,0.0588235294117647,0.0405934144211512,0.157188841201717,0.297918948521358,0.110785276884192,0.0513833992094862,0.331499631339119,0.23451645202548,0.297209730869158,0.296475798656662,0.333758338168942,0.0381069901825488,0.292035371733593
0.555555555555556,0.04375,0.0583756345177665,0.358056265984655,0.48936170212766,0.589905362776025,0.00387596899224806,0.588548601864181,0,0.261282525238163,0.235294117647059,0.231822648057102,0.438304721030043,0.147668971694218,0.404029692470838,0.328063241106719,0.873925086297035,0.801072238538739,0.644533283131951,0.803069886417695,0.463850283436395,0.137635849144899,0.404246749437322
0.333333333333333,0.7625,0.751269035532995,0.695652173913043,0.729483282674772,0.706624605678233,0,0.619174434087883,0,0.567496089862079,0.176470588235294,0.139876102704208,0.458690987124464,0.176341730558598,0.2067868504772,0.33201581027668,0.858985112851606,0.849277837797821,0.83030499623888,0.745454131816829,0.824546137373057,0.274534733704211,0.626703363575801
0.777777777777778,0.275,0.441624365482233,0.483375959079284,0.708206686930091,0.722397476340694,0.286821705426357,0.671105193075899,0,0.229802360301436,0.117647058823529,0.171992177567528,0.378755364806867,0.0898138006571741,0.166489925768823,0.359683794466403,0.857597388744742,0.892190426630089,0.868514168693631,0.782300684954853,0.82247908060143,0.212027344703428,0.575841003015251
0.333333333333333,0.3625,0.134517766497462,0.263427109974425,0.297872340425532,0.315457413249211,0,0.747003994673768,0,0.145201194369401,0.294117647058824,0.242256280441087,0.415236051502146,0.0536692223439211,0.204665959703075,0.324110671936759,0.866097872315053,0.972179550374726,0.912267334496022,0.857283077915705,0.862659386341145,0.141333473145723,0.647144030742073
0.888888888888889,0,0.0558375634517767,0.199488491048593,0.237082066869301,0.372239747634069,0.00387596899224806,0.789613848202397,0,0.266173752310536,0.0588235294117647,0.0339093582313231,0.178648068669528,0.396495071193866,0.181336161187699,0.0553359683794466,0.846247799657045,0.808462243150041,0.675266245172475,0.824240264263731,0.578931645572592,0.218895644407161,0.499949273527723
0.666666666666667,0.08125,0.281725888324873,0.524296675191816,0.534954407294833,0.577287066246057,0,0.671105193075899,-0.00845002853621178,0.294284089293331,0.235294117647059,0.206064561559579,0.611051502145923,0.178532311062432,0.348886532343584,0.304347826086957,0.879478385236224,0.729326822281391,0.542852066952665,0.775294940329508,0.323153266862917,0.114309961746416,0.310656851615489
0.777777777777778,0.0125,0.0279187817258883,0.258312020460358,0.31306990881459,0.416403785488959,0,0.691078561917443,0,0.344319636001706,0.117647058823529,0.16400391529188,0.402360515021459,0.157721796276013,0.19406150583245,0.193675889328063,0.859787104252096,0.986138155417285,0.938102683552851,0.723616340992137,0.873750432364538,0.150057391737462,0.673337557985598
0.333333333333333,0.30625,0.233502538071066,0.240409207161125,0.29483282674772,0.394321766561514,0.0968992248062015,0.398135818908122,0.00408447155955113,0.226247689463956,0.235294117647059,0.127649170649644,0.358369098712446,0.138006571741511,0.176275335738614,0.134387351778656,0.761212569224524,0.893477943457664,0.856405740414704,0.755196296536219,0.868471867646411,0.114159936635028,0.915610654082377
0.777777777777778,0.3125,0.350253807106599,0.404092071611253,0.507598784194529,0.630914826498423,0,0.525965379494008,-0.00453853733730114,0.431992037537324,0.235294117647059,0.0425497235498814,0.184012875536481,0.223439211391019,0.153930232942369,0.0632411067193676,0.404720105695903,0.300089425476634,0.345270122738997,0.406841685370787,0.443255648691923,0.0737760018275476,0.371227106630105
0.666666666666667,0.3,0.449238578680203,0.411764705882353,0.562310030395137,0.630914826498423,0.0503875968992248,0.410119840213049,0,0.211588226930186,0.176470588235294,0.234104992404711,0.429184549356223,0.203723986856517,0.187698833510074,0.33596837944664,0.916831074443212,0.768602174814589,0.755035636392834,0.824612900866286,0.566887659365525,0.201811069770751,0.405825889558368
0.333333333333333,0.275,0.0786802030456853,0.184143222506394,0.194528875379939,0.246056782334385,0.0116279069767442,0.475366178428762,0,0.0671264040949808,0.176470588235294,0.134985329882382,0.391630901287554,0.102957283680175,0.163308589607635,0.197628458498024,0.682333369728236,0.653622534684498,0.427599218165508,0.639146735374489,0.349723204416082,0.0493823563799214,0.390275586855255
0,0.34375,0.17258883248731,0.493606138107417,0.656534954407295,0.678233438485804,0.00387596899224806,0.580559254327563,0,0.414446182283521,0.235294117647059,0.236550378815624,0.46137339055794,0.0963855421686747,0.327677624602333,0.308300395256917,0.902106038268581,0.914493351768713,0.843591705471372,0.846367491206655,0.597213674334671,0.237684182537557,0.588299669684792
0.777777777777778,0.1,0.32994923857868,0.424552429667519,0.574468085106383,0.668769716088328,0.143410852713178,0.504660452729694,-0.00205094713655416,0.184259917531637,0.352941176470588,0.246984011199609,0.510729613733906,0.0887185104052574,0.32237539766702,0.300395256916996,0.854135707222357,0.739333454077889,0.517504816461491,0.759946567488457,0.353120671147622,0.0855949018422498,0.304822064832765
0.222222222222222,0.75625,0.601522842639594,0.468030690537084,0.465045592705167,0.476340694006309,0,0.719041278295606,0,0.423802075927769,0.117647058823529,0.198076299283931,0.386266094420601,0.289156626506024,0.196182396606575,0.233201581027668,0.803019759454266,0.878486225594893,0.902367621024121,0.727980972434032,0.815734309296917,0.291216681703475,0.531219770650234
0.666666666666667,0.41875,0.345177664974619,0.365728900255754,0.407294832826748,0.470031545741325,0.0581395348837209,0.595206391478029,-0.00523626740282361,0.22718612256505,0.117647058823529,0.0855885243819453,0.293454935622318,0.282584884994523,0.156114274666498,0.0988142292490119,0.542751908408239,0.490717365449295,0.514961323239815,0.502434361327302,0.710715085985642,0.0241494694307077,0.571318251110196
0.666666666666667,0.01875,0.0253807106598985,0.253196930946292,0.231003039513678,0.236593059936908,0.135658914728682,0.521970705725699,0,0.194056590359733,0.396550335655302,0.372543037367543,0.614889055797282,0.0389630766324365,0.342619578946263,0.491651254615334,0.619496389774936,0.593699111077242,0.386142121683651,0.605699162472766,0.147611195869086,0.143434746603896,0.250587808813514
0.666666666666667,0.21875,0.34010152284264,0.539641943734015,0.583586626139818,0.649842271293375,0.108527131782946,0.463382157123835,0,0.301507180435092,0.352941176470588,0.258884908035294,0.449570815450644,0.0832420591456736,0.212089077412513,0.434782608695652,0.816639572956698,0.816997949231044,0.794334773226535,0.68161455267247,0.769260179758917,0.230126823568624,0.618630094844086
0,0.8,0.713197969543147,0.580562659846547,0.468085106382979,0.425867507886435,0,0.640479360852197,0.0120863474785495,0.296544859945969,0.294117647058824,0.208835999491947,0.67274678111588,0.245345016429354,0.486744432661718,0.339920948616601,0.866200136638449,0.759944957652919,0.552394621130075,0.718989328752794,0.31247565381792,0.118789395740992,0.263727637848678
0.222222222222222,0.64375,0.571065989847716,0.524296675191816,0.620060790273556,0.662460567823344,0.00775193798449612,0.48069241011984,-0.000898579386802292,0.103767951087729,0.411764705882353,0.316106950050651,0.631437768240343,0.063526834611172,0.310710498409332,0.276679841897233,0.734400245295468,0.685916459803861,0.483754392761689,0.674232632235172,0.613144608170188,0.0700204212027568,0.498072015750489
0.666666666666667,0.325,0.403553299492386,0.721227621483376,0.829787234042553,0.889589905362776,0,0.559254327563249,0,0.504166074221527,0.176470588235294,0.133681123796562,0.399678111587983,0.173055859802848,0.167550371155885,0.320158102766798,0.767667059142808,0.826914597835276,0.800509843700363,0.775859253295759,0.784072017743423,0.254897958801533,0.566488513266765
0.777777777777778,0.00625,0.0482233502538071,0.370843989769821,0.276595744680851,0.302839116719243,0.0581395348837209,0.564580559254328,0,0.305872316223518,0.352941176470588,0.306651455928455,0.542918454935622,0.0668127053669222,0.300106044538706,0.379446640316206,0.871182451324993,0.841798690584497,0.716714435270434,0.744689853056739,0.526017805745046,0.338744197629806,0.419918527369695
0.666666666666667,0.025,0.0431472081218274,0.375959079283887,0.410334346504559,0.470031545741325,0,0.761651131824234,0,0.335660457841604,0.0588235294117647,0.186012392990094,0.390557939914163,0.237677984665936,0.111346765641569,0.24901185770751,0.817869599393187,0.88656346065572,0.855229625102947,0.774413437257776,0.82164520520879,0.122992459493417,0.607398744803899
0.555555555555556,0.475,0.482233502538071,0.703324808184143,0.711246200607903,0.735015772870662,0,0.573901464713715,0,0.439257784729134,0.10532460111753,0.0459732645251592,0.265021459227468,0.380065717415115,0.126193001060445,0.0988142292490119,0.76579413209659,0.806426873442923,0.78841217733548,0.759968227798629,0.805471572315734,0.226636507136986,0.532332739328223
0.777777777777778,0.18125,0.380710659898477,0.498721227621483,0.617021276595745,0.709779179810725,0,0.547270306258322,0,0.341546992748472,0.235294117647059,0.158624065187872,0.397532188841202,0.213581599123768,0.204665959703075,0.288537549407115,0.855417563522983,0.888760142219198,0.883301317988106,0.83452453793009,0.798593034963492,0.240983177573593,0.610852725320248
0.333333333333333,0.60625,0.6751269035533,0.61381074168798,0.589665653495441,0.608832807570978,0,0.701731025299601,-0.00396203464122598,0.284373666998436,0.235294117647059,0.140854257268573,0.511266094420601,0.159912376779847,0.31813361611877,0.173913043478261,0.882444606428252,0.771249780691612,0.552182564370577,0.792038189673292,0.391408482619391,0.0866436695910004,0.394406260280024
0.444444444444444,0.08125,0.16497461928934,0.363171355498721,0.364741641337386,0.38801261829653,0,0.619174434087883,-0.00447159674803675,0.234665150007109,0.117647058823529,0.10824910512307,0.318669527896996,0.246440306681271,0.193674229513093,0.138339920948617,0.542751908408239,0.490717365449295,0.514961323239815,0.502434361327302,0.710715085985642,0.0241494694307077,0.571318251110196
0.444444444444444,0.90625,0.753807106598985,0.519181585677749,0.452887537993921,0.378548895899054,0,0.66577896138482,-0.00992403375215405,0.197582823830513,0.0588235294117647,0.0176067821585716,0.247317596566524,0.451259583789704,0.223183676824419,0.106719367588933,0,0,0,0,0,0,0
0.777777777777778,0.0125,0.213197969543147,0.562659846547315,0.699088145896657,0.772870662460568,0.0852713178294574,0.583222370173103,0,0.353789279112754,0.294117647058824,0.320182594068839,0.488733905579399,0.0394304490690033,0.227995758218452,0.517786561264822,0.858985112851606,0.849277837797821,0.83030499623888,0.745454131816829,0.824546137373057,0.274534733704211,0.626703363575801
0.333333333333333,0.33125,0.50253807106599,0.59079283887468,0.662613981762918,0.675078864353312,0,0.596537949400799,0,0.417233044220105,0.117647058823529,0.0935767866575935,0.271459227467811,0.274917853231106,0.123011664899258,0.16600790513834,0.907447012529847,0.861260401259402,0.747195685937434,0.873788986373828,0.581177093350351,0.23243934545332,0.535079033481379
0.111111111111111,0.425,0.16497461928934,0.414322250639386,0.319148936170213,0.378548895899054,0.0232558139534884,0.335552596537949,0,0.144134793118157,0.411764705882353,0.288066535508095,0.733369098712446,0.104052573932092,0.354188759278897,0.33596837944664,0.844155810114198,0.751597030575185,0.587062720456603,0.758779008972679,0.275543012396728,0.105277772408279,0.370969225565176
0.666666666666667,0.40625,0.560913705583756,0.603580562659846,0.623100303951368,0.684542586750789,0,0.525965379494008,0,0.510336982795393,0.0588235294117647,0.143299643679486,0.347103004291846,0.235487404162103,0.155678936406589,0.197628458498024,0.796205678888918,0.908837455933239,0.858180980583601,0.76942849292754,0.760459159456011,0.207537136105488,0.747154681927209
0.777777777777778,0.06875,0.050761421319797,0.240409207161125,0.300911854103343,0.422712933753943,0,0.861517976031957,0,0.251983506327314,0.176470588235294,0.193022500701378,0.36480686695279,0.0744797371303395,0.24390243902439,0.324065815815085,0.919391650923031,0.894339549600433,0.744532359066519,0.915148648850382,0.572441875908564,0.142786523334001,0.515221242312272
0.777777777777778,0.08125,0.134517766497462,0.342710997442455,0.395136778115502,0.476340694006309,0.0387596899224806,0.521970705725699,0.00131467850637754,0.345954784586947,0.176470588235294,0.168405610831523,0.42381974248927,0.177437020810515,0.205736402151824,0.217391304347826,0.761212569224524,0.893477943457664,0.856405740414704,0.755196296536219,0.868471867646411,0.114159936635028,0.915610654082377
0.666666666666667,0.29375,0.439086294416244,0.434782608695652,0.550151975683891,0.615141955835962,0.0193798449612403,0.479360852197071,0,0.236513578842599,0.294117647058824,0.455330966014525,0.486587982832618,0.0909090909090909,0.240721102863203,0.557312252964427,0.916831074443212,0.768602174814589,0.755035636392834,0.824612900866286,0.566887659365525,0.201811069770751,0.369491472954856
0.777777777777778,0.125,0.0888324873096447,0.286445012787724,0.389057750759878,0.501577287066246,0.0465116279069767,0.288948069241012,0,0.207024029574861,0.352941176470588,0.26279754259533,0.554184549356223,0.0525739320920044,0.236479321314952,0.355731225296443,0.813457241041502,0.854806578890086,0.886693857652017,0.846212461740979,0.822801616913561,0.147085754303444,0.625596637633391
0.666666666666667,0.075,0.16243654822335,0.61381074168798,0.589665653495441,0.649842271293375,0,0.645805592543276,0,0.426020190530357,0.147805245064117,0.101565048933242,0.361587982832618,0.23986856516977,0.204665959703075,0.158102766798419,0.883794862748291,0.914464211520175,0.890837402016422,0.901020642178445,0.867928216612721,0.182087036957283,0.63936600371558
0.111111111111111,0.51875,0.428934010152284,0.396419437340153,0.346504559270517,0.340694006309148,0,0.619174434087883,0,0.234295464240011,0.235294117647059,0.203130097866483,0.383583690987125,0.12486308871851,0.224814422057264,0.395256916996047,1,0.983000924951893,0.933408269735816,0.901299546059968,0.69111697613064,0.134392162516923,0.572317839109066
0.444444444444444,0.375,0.538071065989848,0.60613810741688,0.750759878419453,0.77602523659306,0.0271317829457364,0.568575233022636,0,0.531266884686478,0.294117647058824,0.404140860843509,0.630901287553648,0.0963855421686747,0.282078472958643,0.537549407114625,0.890417759017924,0.822102742482288,0.750059618502834,0.794562183969801,0.564473606447859,0.249295476632294,0.387333809534583
0.444444444444444,0.675,0.472081218274112,0.667519181585678,0.714285714285714,0.735015772870662,0,0.595206391478029,-0.0150428717677273,0.617332575003555,0.117647058823529,0.0643951754873684,0.316523605150215,0.331872946330778,0.183367958099475,0.0711462450592885,0.404720105695903,0.300089425476634,0.345270122738997,0.406841685370787,0.443255648691923,0.0737760018275476,0.371227106630105
0.888888888888889,0,0.050761421319797,0.388746803069054,0.480243161094225,0.605678233438486,0,0.572569906790945,0,0.348727427840182,0.274581548952679,0.359471786101594,0.552575107296137,0.12486308871851,0.185577942735949,0.391304347826087,0.805024046733033,0.911534536442969,0.905383563164271,0.759613430862238,0.809178587759254,0.203769691545158,0.589678615341235
0.555555555555556,0.29375,0.083756345177665,0.202046035805627,0.316109422492401,0.429022082018927,0,0.226364846870839,0,0.210137921228494,0.411764705882353,0.466579743504724,0.773605150214592,0.0777656078860898,0.35524920466596,0.592885375494071,0.898089089766645,0.812105969227786,0.625554203156881,0.84122188785739,0.476670729244015,0.094813116235096,0.322199227565527
0.333333333333333,0.7875,0.083756345177665,0.672634271099744,0.702127659574468,0.750788643533123,0,0.633821571238349,0,0.52902033271719,0.250592978016686,0.248777310870188,0.510729613733906,0.106243154435926,0.155885471898197,0.312252964426877,0.853161249307795,0.917885987321682,0.885726389677736,0.828415295476105,0.831713283173318,0.241638875833491,0.613778307937603
0.666666666666667,0.29375,0.426395939086294,0.427109974424552,0.516717325227964,0.583596214511041,0.0271317829457364,0.545938748335553,0,0.361410493388312,0.117647058823529,0.0903162714430432,0.261266094420601,0.279299014238773,0.150739001200802,0.162055335968379,0.818018540517322,0.892312397340942,0.904484318634703,0.739149579302416,0.782195937863117,0.190353319639209,0.765353857416604
0.888888888888889,0,0.0431472081218274,0.480818414322251,0.367781155015198,0.356466876971609,0.0775193798449612,0.669773635153129,0,0.238802786861937,0.470588235294118,0.362406266097265,0.694742489270386,0.0985761226725082,0.417815482502651,0.359683794466403,0.844155810114198,0.751597030575185,0.587062720456603,0.758779008972679,0.275543012396728,0.112516333753656,0.36949034080161
0.444444444444444,0.53125,0.616751269035533,0.70843989769821,0.714285714285714,0.73186119873817,0,0.568575233022636,0,0.574704962320489,0.176470588235294,0.229051177519582,0.561695278969957,0.15881708652793,0.199363732767762,0.280632411067194,0.832169292209093,0.918373322721791,0.89441991293255,0.82424169612084,0.822602420480654,0.221352347818271,0.765478383210449
0.888888888888889,0,0.032994923857868,0.332480818414322,0.48936170212766,0.637223974763407,0,0.59254327563249,0,0.0948812739940282,0.294117647058824,0.128301273692554,0.408261802575107,0.288061336254107,0.217391304347826,0.110671936758893,0.861897886649308,0.699631782234356,0.535255392497987,0.731112237858416,0.252318261393236,0.0849246309902045,0.333095060937625
0.555555555555556,0.25,0.398477157360406,0.493606138107417,0.486322188449848,0.577287066246057,0.0736434108527132,0.44607190412783,0,0.465135788425992,0.117647058823529,0.301434631585175,0.623390557939914,0.152245345016429,0.233297985153765,0.339920948616601,0.842643614333179,0.887490109732304,0.905393083363479,0.819936074037365,0.797713620744984,0.210164235865997,0.60771214951365
0.444444444444444,0.25,0.0761421319796954,0.260869565217391,0.35258358662614,0.44794952681388,0.162790697674419,0.292942743009321,0,0.306839186691312,0.176470588235294,0.182588852014817,0.383583690987125,0.11829134720701,0.158769716649703,0.229249011857707,0.624776540861191,0.759771963055174,0.668570042593805,0.631514394894928,0.569974419012452,0.162189237317175,0.739356559640029
0.777777777777778,0.10625,0.32994923857868,0.60613810741688,0.702127659574468,0.79179810725552,0,0.48335552596538,0,0.537480449310394,0.352941176470588,0.257580685646897,0.500536480686695,0.12486308871851,0.346765641569459,0.33201581027668,0.900731812386531,0.810531768735091,0.712386568865839,0.8809646651532,0.467997559072758,0.441637377843606,0.384656604211183
0.777777777777778,0.03125,0.152284263959391,0.687979539641944,0.659574468085106,0.722397476340694,0,0.627163781624501,0,0.504592634722025,0.117647058823529,0.171992177567528,0.297210300429185,0.0843373493975904,0.171096906942629,0.213438735177866,0.730764406298589,0.832586815598326,0.798317107392217,0.518891186129706,0.744514142466698,0.247110283887808,0.722373194589262
0.333333333333333,0.775,0.715736040609137,0.772378516624041,0.689969604863222,0.694006309148265,0,0.573901464713715,-0.00220838368072553,0.286876155268022,0.352941176470588,0.176067821585716,0.57618025751073,0.238773274917853,0.375397667020148,0.217391304347826,0.738023270220761,0.709421071391071,0.526629724851069,0.638408220741373,0.395517344377415,0.184007347906664,0.382235285572028
0.666666666666667,0.26875,0.454314720812183,0.60613810741688,0.674772036474164,0.750788643533123,0,0.623169107856192,0,0.397070951229916,0.214803461665825,0.21975872546069,0.399678111587983,0.0580503833515882,0.186638388123012,0.272727272727273,0.853161249307795,0.917885987321682,0.885726389677736,0.828415295476105,0.831713283173318,0.241638875833491,0.613778307937603
0.555555555555556,0.13125,0.050761421319797,0.250639386189258,0.322188449848024,0.444794952681388,0.00387596899224806,0.781624500665779,0,0.462149864922508,0.294117647058824,0.208020870688309,0.324034334763949,0.0339539978094195,0.237539766702015,0.256916996047431,0.646604968551074,0.765577364526636,0.672585463869611,0.608428404157845,0.629161575659365,0.168606251486287,0.643429238280034
